"id","loss"
168745,7133.26449081267
168754,3900.47703473095
168774,822.144727178894
168785,4004.46799560832
168792,1007.0803263397
168793,1016.9957637383
168799,1810.82064339631
168802,6059.65293757742
168803,694.923511779923
168808,3342.36926717622
168817,1540.60435621715
168829,772.587280988381
168830,1605.771454635
168834,2528.21905955025
168835,3023.65074947744
168837,7746.1652517497
168838,2938.05955531486
168841,1467.04733174079
168844,1103.88318736112
168850,1503.7707237653
168851,2635.86194876593
168852,1592.38204667458
168858,1064.99465516794
168861,3662.91877048452
168863,1874.54523641515
168866,5140.45114394699
168871,2081.02620107352
168873,3230.2155437875
168876,1664.42959583781
168879,1314.52421861954
168883,3820.29937251555
168885,4667.32939613217
168889,2304.72314035245
168890,2524.86744636296
168895,2444.47621294131
168901,3676.17856736881
168915,2863.95288299519
168922,2891.10680077878
168924,2748.90177565945
168926,1264.57857284421
168929,2044.38507296056
168936,5767.65479139082
168937,2543.66209707933
168943,918.677471081299
168952,1465.26737675163
168953,1355.75705271064
168958,2827.89943765963
168961,2784.00514693709
168964,1641.98828996174
168968,2357.35499702992
168971,3259.11040943147
168974,2888.38124094834
168984,3189.20154044495
168985,850.588350846166
168989,3036.41148177531
168994,800.991346334516
169001,1741.48157936816
169002,2256.36719695999
169009,4401.39602383891
169023,710.494609737055
169028,1333.18213211766
169029,4254.75323666816
169030,1385.86046480642
169038,2645.99925175033
169039,1907.29818164725
169047,3041.33244455329
169049,4607.87501933508
169050,1970.46579517962
169052,1915.28180706222
169053,1169.10294900615
169056,1764.1155507468
169058,1934.50809074448
169065,1115.58763703189
169066,7866.1313812449
169067,1759.41449368725
169068,2108.37782120416
169069,1726.12495042473
169074,817.256210096985
169075,1746.70765853889
169082,6965.29194490595
169084,1160.70982378039
169085,612.284320518467
169090,2055.87157694406
169099,4750.32865752675
169101,1088.69644723144
169104,1681.72623394224
169107,1691.66145505042
169110,704.014823309466
169111,1191.0977433691
169112,2781.51583841957
169127,3109.95385302972
169128,2846.72683056898
169132,1040.50863316674
169139,1329.44051311698
169140,737.140794745549
169144,3771.05935341984
169146,1625.07246213392
169150,1848.89535727515
169157,3632.29657262398
169160,2660.54243793876
169168,1205.879559122
169173,1674.81677972867
169176,3125.63532389591
169177,2833.49427993145
169180,2467.23998197189
169181,1509.932047613
169187,2421.63954697238
169189,11210.6263179321
169192,5354.86659452604
169198,5114.23201853326
169206,3114.58407409872
169212,2363.9095781854
169224,1311.11689369702
169228,3317.82024461001
169229,2505.53774554915
169232,2396.66886476124
169238,3329.39258152681
169239,1356.13076695496
169243,2109.54032951513
169244,8567.34921174787
169245,1752.42231799823
169249,2116.20894753758
169252,2552.54517604536
169254,1021.18358725526
169257,10047.9809345811
169258,1540.12472572917
169261,2457.52503215629
169274,5000.80416525828
169275,1469.55943923803
169283,1358.32987680717
169285,1228.78126330883
169296,3407.55383307231
169298,4401.30787725634
169301,1175.02710846359
169303,1631.62419737778
169309,920.28743483436
169320,1426.22094216088
169322,1475.17325600151
169333,8323.39834082214
169335,1327.9053958672
169339,3603.04351214013
169346,4252.20985130686
169354,3149.4050278228
169356,671.698442830416
169358,1114.89312185679
169365,1131.11551499035
169378,3564.6208745801
169383,1874.58188473916
169384,3297.57808828735
169388,1822.030180461
169392,3861.05814643016
169394,1116.82032219445
169396,1829.41174696822
169397,1770.9145459142
169399,1628.3380465173
169403,1133.15990869653
169408,1904.98407436468
169410,2493.28593820009
169412,2426.080077174
169413,2246.77966093983
169414,1273.1598791298
169418,4349.67018167366
169420,1364.46122027753
169425,4342.17261367814
169427,999.405180128395
169443,1435.24061693327
169446,5649.02564775356
169448,4577.52215472522
169457,7787.3404053404
169460,1932.94609928138
169464,1636.28026996624
169469,3099.17084378091
169470,9800.71226781862
169473,1294.33016885768
169477,1862.42461768416
169479,1855.67862725382
169480,4015.75744428039
169494,1659.34366021933
169496,1712.52309605557
169498,664.94914220561
169500,911.533916757059
169501,2763.69029293333
169505,3792.2255842969
169506,1729.28517666294
169508,1526.39956985498
169509,6473.83624171097
169510,1397.2568185705
169532,5322.85620988786
169535,2412.03399241148
169536,2419.39118176529
169538,1225.73879351174
169539,2479.41345669311
169545,5226.12418672983
169548,5746.52231367069
169549,1281.94672729467
169551,959.618359856209
169552,1398.17589872737
169553,667.521758770494
169562,2389.81034416812
169564,871.682974550097
169581,3651.24904661633
169584,4222.6491222914
169585,1503.12909757434
169586,2077.69173475417
169592,1924.59973863326
169595,1509.49219675807
169596,2672.11601813419
169608,864.211847080177
169613,1211.17374695668
169615,1488.09715515847
169618,1797.37054347353
169619,2616.03300615392
169625,1185.99649358338
169630,4105.20573556143
169634,1218.46907647022
169638,2015.10785983808
169642,1431.96346525701
169644,1768.62000715362
169651,1867.04921892489
169655,1940.90843412944
169658,1918.8395835537
169662,2071.5790815401
169672,697.891242927969
169674,2862.2545316561
169683,3493.23209161114
169686,879.558343399772
169688,7868.55481245083
169691,4014.7924696059
169693,3807.02073673463
169695,2200.77566281717
169700,2144.79704473286
169701,1075.51876406583
169707,3633.1453586276
169709,1030.81704434076
169710,6781.44300191458
169718,1016.20077077959
169728,2722.74849510476
169737,3838.10557599504
169749,1070.90792167311
169750,1523.46045756968
169756,1306.47310375308
169757,3289.79443621119
169758,2835.16339882005
169762,1115.98507717926
169763,2639.96633037534
169772,1344.86397990298
169775,1781.16517476415
169779,723.649870111819
169781,2304.32424599547
169782,770.180239804888
169795,1272.04393009386
169796,4357.38015608241
169801,1502.85890793739
169803,1191.75846364539
169805,4417.49762556417
169807,1334.7303504284
169811,1930.32471869938
169812,1878.97324182791
169816,9185.68430099049
169825,2060.89692662515
169831,1451.17238266651
169833,4037.61936059795
169834,1371.44528421604
169841,1092.06041075911
169854,1540.51693922638
169856,1276.6122151729
169858,1591.11223274431
169868,1094.13855594241
169871,1903.58751778552
169875,1675.20415273382
169877,777.457689867449
169895,1041.2531291571
169897,1266.37618049076
169899,1761.94491958026
169900,1942.8168215777
169907,2211.12508236549
169910,2009.4332305705
169912,4120.99794104609
169920,1395.41581259988
169929,1319.40548429373
169930,1654.36477103557
169936,1916.66866422885
169937,2858.88129803562
169939,2017.91942759236
169950,3782.95686726043
169952,2096.00019912203
169957,1312.55937303602
169959,2167.72226360938
169964,1328.07003667807
169965,1697.58695144799
169972,1981.24881459303
169974,2400.1924832579
169979,1048.97751621128
169991,8307.62499892592
169997,8994.11087119616
170008,1380.15737595307
170013,5938.17713697173
170018,4853.88416903893
170028,1106.04342568136
170031,1907.89670722295
170032,2236.68993019326
170039,1155.32877473601
170048,1232.83670726033
170049,1261.70493911685
170065,2936.22344978486
170067,3711.21391758772
170070,4422.97351407475
170071,2319.80408325388
170072,2913.33884770449
170073,3322.01852162128
170074,2151.62430957197
170078,11575.1631498779
170080,988.453429375208
170081,4846.80230356084
170084,1553.9718141616
170088,1151.48327024286
170093,2994.72925651596
170099,1266.29224739689
170112,4364.79991654619
170113,828.298983043595
170114,1306.80082965988
170117,1207.87879298719
170119,3847.99745824107
170129,2149.93109238937
170130,1697.14989254963
170135,808.756200711858
170137,3255.72741299109
170140,8071.40832430203
170150,1104.00531254123
170153,1231.77019866795
170161,1281.95650780933
170174,1082.7009615713
170175,3477.47354900543
170176,2303.53105802038
170184,13622.1715099483
170188,2070.00511720776
170199,6616.3453291007
170201,1229.6147362706
170202,3466.54009539504
170206,3022.00467462838
170208,1945.72049680428
170212,1727.05692907785
170213,2907.16490049804
170214,1556.37745071139
170218,1386.36675286402
170221,1893.84024683722
170225,2418.66218126788
170232,3884.48877988701
170239,2981.04327415388
170241,5267.79637408019
170242,2193.45771643589
170245,6521.62512219116
170252,4046.45066947367
170257,2821.94557601384
170258,1793.74800742579
170263,1290.92655781836
170265,3433.32666263867
170266,1586.19133348105
170269,1854.47649678423
170270,1611.24627247542
170284,6341.52293676292
170287,4490.14088846147
170289,1656.03168805701
170290,2420.60628616084
170298,2408.03020541775
170299,1916.64672982223
170314,2272.53675656584
170319,1305.46302909081
170320,1866.99402247729
170322,1470.15729250227
170324,4559.2412632384
170336,1640.75011268448
170337,3583.28516047333
170350,1841.96296808865
170355,4719.28945683986
170362,1903.5366871935
170374,2847.3974775691
170381,895.799074615671
170385,6557.87951181948
170395,5894.45000469924
170396,1912.32416057972
170413,2852.97783931071
170416,1890.99596051944
170425,1808.57184702478
170430,1073.01949042818
170437,1888.97003136978
170442,1175.42050250644
170445,2549.40321708543
170448,864.019835256367
170449,1752.82847641652
170452,1740.2206537269
170458,2723.91462502933
170460,1635.02768543264
170472,1963.71608294657
170473,3106.55384500995
170477,2714.03265449505
170482,2583.15228260485
170493,4538.84258989736
170497,860.718647828426
170499,985.802452611321
170500,1083.97845542423
170507,1125.9602500815
170524,14608.8688533602
170526,3295.91804367251
170527,2940.1056923891
170530,1411.85510745135
170535,1156.4096021216
170540,1488.0183938608
170558,2108.79810059484
170562,1479.79066517756
170563,2420.2150321117
170565,1887.48260951382
170566,1378.8759722742
170568,2605.17434496486
170573,2537.54546733558
170579,1264.42783231597
170589,1010.43683597034
170594,1090.52584249695
170596,1245.80270382511
170597,2473.09633875506
170601,1828.44633082335
170603,752.6687910197
170607,3152.10633815748
170610,1610.12954840012
170611,2051.03060333428
170614,2377.15167703519
170620,1470.49592687371
170621,2835.71503227166
170622,1126.82337853238
170624,2287.81178121948
170628,899.228805967852
170630,3967.82194717733
170632,1223.3751093342
170635,1723.8103550847
170645,1031.76712147549
170648,763.537213753922
170654,1590.00188145026
170655,617.583419548317
170657,1992.40243466874
170660,1352.42985465528
170667,1367.44499479529
170677,2356.48512393245
170678,1121.92838970548
170681,1936.09719394868
170693,4481.57196480654
170698,3439.54030486395
170703,1104.34859875477
170712,1341.15736215204
170720,1251.89224285645
170734,5635.05743528197
170736,1840.04221398794
170740,1437.76681643708
170747,3495.16817466608
170754,2374.54262655115
170758,4764.34328325241
170767,3702.03728647276
170769,8525.26067498033
170775,9591.99337221761
170785,2304.54071728536
170789,1064.50319010541
170793,1590.61687783145
170796,2964.56861601253
170797,4441.63134529999
170798,2790.1596714504
170801,5035.60587792056
170806,4848.50822165685
170811,2425.4785922804
170812,1891.69129682376
170813,4288.90075024215
170814,1896.64178247967
170819,5388.59553848744
170834,1515.84175455579
170843,1086.89085144061
170846,1012.86471717048
170849,1419.69495569723
170853,1505.46894820192
170854,1226.36785299187
170855,839.643494373585
170857,1594.1476540952
170863,1528.76470991987
170864,4560.27186311945
170871,4392.77442242671
170884,1559.81139804304
170890,3263.81017907321
170891,2250.52607097413
170895,636.992893395863
170896,1931.19658220995
170897,1151.03641398269
170899,3140.10491218542
170903,5241.74247786402
170907,2185.83263129902
170911,1757.74576667249
170915,3970.47921150784
170918,4042.98291875729
170919,1667.17713752248
170929,1747.45075900597
170931,2519.62848028986
170933,6865.9035702111
170938,1177.88023520036
170947,1938.06369132616
170948,1510.34105828883
170959,1822.15094928864
170961,1475.15356044515
170967,1902.02600471812
170973,2097.81698811789
170983,2320.25544402343
170989,1430.50435412253
170990,2428.43771552503
170993,1244.55464676661
170995,1993.434457805
171012,2616.82898229749
171015,8576.61952627638
171017,1257.067112538
171018,2941.50657571676
171034,1438.35242153277
171057,3867.86514832342
171063,2761.98818064913
171065,2182.50298083797
171067,2129.10790562168
171070,1769.96987200176
171074,2003.84242111475
171075,1852.49675966813
171077,3255.10028286867
171089,4078.12125848793
171091,2936.84936138704
171092,1232.21725601821
171104,2277.64095911589
171110,1610.53421382107
171111,2709.91391000551
171129,6565.03182418017
171133,2705.04802854982
171136,2822.80689688009
171138,1885.22310814491
171139,1924.7557574707
171140,1820.9158359611
171141,1677.86626834494
171142,8439.09488373964
171149,3056.69996826014
171151,2826.40170920999
171154,2776.36119644162
171155,2313.58691137803
171156,2033.64046409881
171159,913.972535075
171160,1171.92157353268
171162,1674.61074976481
171168,1908.54092323989
171170,3041.13232073362
171172,719.020193199253
171173,3874.60655273922
171185,1123.26448760402
171198,1457.42533553322
171204,2204.18784361519
171208,2958.03361235302
171215,2268.69420608783
171217,2180.7657061144
171223,4427.46804735257
171224,7167.07952845291
171235,1096.84339058378
171237,801.045965965227
171245,946.339636277713
171250,3324.63325218469
171253,2388.82825359641
171256,1109.75781642184
171257,3797.14003831596
171262,6593.06521834283
171263,1840.24753715977
171264,1208.29470877466
171272,1199.49781459181
171273,3458.72703507378
171278,1216.58051171141
171289,1152.57423977509
171293,2873.07071687606
171314,3588.18205848619
171324,2227.40691290538
171325,1278.44034003216
171333,3580.69237811212
171336,1172.05625586765
171342,1768.93628933242
171346,1035.23651519061
171348,819.082033834006
171349,3428.76535527319
171350,1497.32464199066
171351,5471.52776940717
171353,2300.13398886802
171361,1134.76962155421
171367,2772.94109513102
171373,967.731526808387
171377,1726.58758366079
171379,1927.58096652531
171382,1074.47613833134
171388,1781.52702427996
171389,1247.58135502414
171404,2250.84696105132
171409,2998.50726480134
171410,6155.53058817852
171413,4163.9918367544
171429,3772.90114061323
171438,2704.78748788003
171440,1262.49391974301
171441,993.177524331104
171446,8128.92785378609
171453,938.420578952379
171454,682.149936009073
171455,1446.01391908406
